11603,0.203076,-0.327107,0.855216
11618,0.186474,-0.357139,0.840811
11635,0.175975,-0.415247,0.844717
11653,0.201367,-0.444424,0.862907
11665,0.237991,-0.514375,0.934688
11681,0.189037,-0.514253,0.938107
11696,0.138497,-0.517915,0.926265
11712,0.160837,-0.51291,0.888177
11728,0.191845,-0.504242,0.822621
11743,0.202466,-0.454801,0.800769
11759,0.175975,-0.394616,0.811634
11775,0.178905,-0.36837,0.845694
11791,0.182201,-0.395227,0.896844
11806,0.148874,-0.455411,0.906855
11821,0.124092,-0.477263,0.867912
11837,0.120063,-0.477141,0.856925
11853,0.120674,-0.47299,0.844839
11868,0.140206,-0.469694,0.855582
11884,0.122627,-0.473479,0.884514
11900,0.078923,-0.470915,0.915156
11915,0.065739,-0.484344,0.899652
11931,0.108344,-0.467131,0.871574
11946,0.125435,-0.379357,0.856192
11962,0.093451,-0.402185,0.875725
11978,0.078923,-0.418422,0.875114
11993,0.078069,-0.423671,0.874504
12009,0.077703,-0.425014,0.870598
12025,0.083562,-0.434292,0.85192
12040,0.089178,-0.438442,0.82433
12056,0.109565,-0.432216,0.81493
12071,0.116035,-0.441983,0.847037
12087,0.110175,-0.458951,0.890496
12103,0.096624,-0.463957,0.899286
12118,0.065739,-0.482879,0.897577
12134,0.147287,-0.520967,0.86193
12150,0.104315,-0.50644,0.918208
12165,0.075627,-0.492645,0.931636
12181,0.092596,-0.471647,0.917842
12197,0.091619,-0.485198,0.884148
12212,0.073552,-0.512421,0.841665
12228,0.084783,-0.523408,0.84374
12243,0.084539,-0.523775,0.844717
12259,0.079167,-0.521089,0.874992
12275,0.069279,-0.502045,0.890252
12290,0.072941,-0.497528,0.900751
12306,0.078313,-0.494842,0.911616
12321,0.078191,-0.493133,0.922847
12337,0.060734,-0.488494,0.937618
12353,0.037539,-0.48117,0.919917
12368,0.063786,-0.466764,0.885247
12384,0.056461,-0.44711,0.850088
12400,0.070134,-0.432216,0.852164
12415,0.064152,-0.397668,0.885979
12431,0.040591,-0.371422,0.907709
12446,0.026796,-0.373131,0.898798
12463,0.0423,-0.392785,0.875481
12478,0.039248,-0.394372,0.856314
12493,0.038638,-0.382042,0.831533
12509,0.071721,-0.368858,0.828969
12525,0.088079,-0.362998,0.828603
12545,0.099921,-0.370811,0.854605
12556,0.071965,-0.409754,0.920894
12571,0.050601,-0.420253,0.945187
12587,0.053653,-0.425136,0.927486
12603,0.094916,-0.429531,0.910395
12618,0.084295,-0.456266,0.905878
12634,0.081975,-0.455289,0.903559
12652,0.08283,-0.455411,0.902948
12665,0.074162,-0.452603,0.91247
12681,0.078313,-0.420253,0.917353
12696,0.084539,-0.392053,0.916621
12712,0.090276,-0.390222,0.919917
12728,0.084295,-0.390099,0.931148
12743,0.05756,-0.381798,0.944821
12759,0.049991,-0.414393,0.832631
12775,0.048892,-0.423305,0.827504
12790,0.033754,-0.42599,0.841055
12806,0.046451,-0.411829,0.854361
12823,0.068913,-0.407679,0.900629
12837,0.046329,-0.425746,0.929439
12853,0.016297,-0.445645,0.946774
12868,0.002258,-0.46945,0.92187
12884,0.033266,-0.474821,0.863151
12900,0.073186,-0.463102,0.852774
12915,0.075383,-0.449918,0.897699
12931,0.04291,-0.438564,0.938473
12946,0.020326,-0.430019,0.954343
12962,0.041934,-0.423183,0.929805
12978,0.067082,-0.433925,0.889642
12994,0.072941,-0.413905,0.894159
13009,0.059269,-0.379967,0.914423
13025,0.049747,-0.367271,0.918086
13040,0.047671,-0.370323,0.912104
13056,0.065495,-0.366172,0.897088
13071,0.078679,-0.397546,0.885857
13087,0.063908,-0.423793,0.887811
13103,0.040957,-0.461393,0.895624
13118,0.030703,-0.473845,0.910273
13134,0.030581,-0.440273,0.879509
13150,0.033022,-0.414515,0.874016
13165,0.031923,-0.406458,0.874138
13181,0.033999,-0.420009,0.878655
13196,0.032778,-0.429531,0.890008
13212,0.037905,-0.419642,0.892572
13228,0.027651,-0.419642,0.894891
13243,0.023744,-0.417689,0.900507
13259,0.026796,-0.412073,0.902216
13275,0.03229,-0.414881,0.906488
13290,0.032412,-0.41659,0.906
13306,0.034121,-0.41244,0.903314
13321,0.038516,-0.419032,0.897699
13338,0.037905,-0.418055,0.881707
13353,0.036684,-0.425502,0.866691
13368,0.025453,-0.43832,0.885491
13384,0.024599,-0.436489,0.905268
13400,0.033754,-0.429164,0.889764
13415,0.035952,-0.425868,0.890862
13431,0.040103,-0.42538,0.897088
13446,0.037905,-0.423427,0.904413
13462,0.039126,-0.413661,0.905756
13478,0.037295,-0.415247,0.908686
13493,0.032534,-0.420131,0.907343
13509,0.035097,-0.41537,0.910395
13525,0.036929,-0.412928,0.908686
13540,0.04291,-0.41537,0.897943
13556,0.04169,-0.415003,0.88134
13571,0.029848,-0.410609,0.888299
13587,0.043399,-0.409022,0.897943
13603,0.03644,-0.416835,0.905268
13618,0.029848,-0.42477,0.907953
13634,0.026186,-0.426479,0.910517
13651,0.044742,-0.421229,0.908442
13665,0.046451,-0.418422,0.898187
13681,0.038516,-0.426967,0.895624
13696,0.029726,-0.434047,0.90246
13712,0.019349,-0.43771,0.898431
13728,0.019716,-0.437344,0.888909
13743,0.031069,-0.427944,0.874382
13759,0.040103,-0.412684,0.875969
13775,0.033388,-0.398279,0.889642
13790,0.02289,-0.392297,0.908075
13806,0.012391,-0.411341,0.909907
13821,0.031435,-0.424403,0.89306
13837,0.036806,-0.424159,0.888421
13853,0.04291,-0.426112,0.887811
13868,0.040713,-0.419398,0.889031
13884,0.037417,-0.406946,0.901483
13900,0.031679,-0.403772,0.917842
13915,0.024843,-0.407068,0.919429
13931,0.025941,-0.407801,0.920527
13946,0.026918,-0.411219,0.920283
13962,0.034975,-0.421596,0.885491
13978,0.0423,-0.418422,0.871818
13993,0.039492,-0.408167,0.879265
14009,0.041567,-0.405237,0.889886
14025,0.026552,-0.413172,0.908808
14040,0.020448,-0.429653,0.903559
14056,0.024354,-0.418177,0.902338
14071,0.028627,-0.404749,0.895868
14087,0.036318,-0.397668,0.888421
14103,0.035586,-0.391076,0.901239
14118,0.031557,-0.395715,0.908564
14134,0.03229,-0.399011,0.907343
14150,0.035586,-0.400598,0.902826
14165,0.031557,-0.396936,0.901605
14181,0.025697,-0.403284,0.895135
14196,0.026186,-0.407801,0.90014
14212,0.02997,-0.413416,0.904169
14228,0.03351,-0.415247,0.91247
14244,0.031923,-0.419642,0.918208
14259,0.022401,-0.427089,0.923701
14275,0.019227,-0.424525,0.911372
14290,0.020448,-0.40719,0.895624
14306,0.02411,-0.392907,0.889275
14322,0.037783,-0.378014,0.885857
14337,0.0517,-0.370201,0.893548
14353,0.04938,-0.380822,0.906
14369,0.046206,-0.393151,0.912592
14384,0.043277,-0.412562,0.914301
14400,0.036684,-0.422328,0.913447
14415,0.027651,-0.42245,0.906733
14431,0.025819,-0.420497,0.896722
14447,0.016541,-0.413905,0.900873
14462,0.002991,-0.405603,0.899896
14478,-0.000061,-0.410975,0.900629
14494,0.006775,-0.412806,0.896722
14509,0.004334,-0.414759,0.898431
14525,0.006409,-0.419276,0.907343
14540,-0.000916,-0.422328,0.907953
14556,-0.00238,-0.422694,0.906977
14572,-0.001526,-0.422816,0.903314
14588,0.000916,-0.425502,0.903803
14603,0.006775,-0.424159,0.895135
14619,0.018129,-0.413905,0.879753
14634,0.016541,-0.414759,0.879265
14651,0.027529,-0.409144,0.874382
14665,0.04291,-0.386803,0.901483
14681,0.036196,-0.396448,0.915766
14696,0.034365,-0.397302,0.935299
14712,0.027773,-0.394494,0.936153
14728,0.0235,-0.399499,0.911616
14744,0.031923,-0.41012,0.887688
14759,0.033632,-0.406458,0.884759
14775,0.022279,-0.400476,0.880486
14790,0.007874,-0.399255,0.883904
14806,0.005677,-0.402673,0.879387
14823,0.006653,-0.407679,0.880486
14837,0.010926,-0.410975,0.885491
14853,0.016664,-0.408777,0.900018
14868,0.018129,-0.401575,0.91833
14884,0.013734,-0.394983,0.928951
14900,0.0235,-0.391564,0.914301
14915,0.033754,-0.391809,0.901361
14931,0.042422,-0.386681,0.894525
14946,0.03351,-0.38424,0.901361
14962,0.023378,-0.389977,0.90893
14978,0.028017,-0.391076,0.912226
14994,0.026796,-0.393762,0.904657
15009,0.030703,-0.396325,0.907953
15025,0.033266,-0.39425,0.911127
15040,0.034853,-0.394372,0.912714
15056,0.023988,-0.402185,0.933956
15071,0.008484,-0.411951,0.934811
15087,0.010804,-0.418544,0.916255
15103,0.019716,-0.410853,0.889398
15119,0.018983,-0.407312,0.874748
15134,0.030947,-0.381554,0.882073
15150,0.014588,-0.364829,0.901727
15165,0.0235,-0.372887,0.894037
15181,0.028505,-0.374718,0.894037
15197,0.028749,-0.384484,0.900873
15212,0.02997,-0.382653,0.901727
15228,0.025209,-0.39657,0.913203
15244,0.019471,-0.420863,0.932369
15259,0.015199,-0.424037,0.926509
15275,0.022157,-0.418177,0.911372
15291,0.032534,-0.410609,0.907343
15306,0.024843,-0.393762,0.912592
15321,0.022523,-0.385094,0.916377
15337,0.017152,-0.382653,0.917109
15353,0.029604,-0.383629,0.913935
15368,0.033388,-0.383996,0.908808
15384,0.033999,-0.390466,0.905146
15400,0.027406,-0.389733,0.903681
15415,0.022279,-0.390222,0.902582
15431,0.01703,-0.387902,0.904779
15446,0.016541,-0.389733,0.903192
15462,0.0235,-0.384728,0.906855
15478,0.020326,-0.384362,0.906488
15493,0.010438,-0.388757,0.907099
15509,0.007996,-0.386925,0.907465
15525,0.010804,-0.385461,0.90661
15540,0.009461,-0.390954,0.888787
15556,0.015809,-0.386193,0.887688
15571,0.013001,-0.389611,0.898065
15587,0.016053,-0.389977,0.907587
15603,0.02057,-0.388757,0.913447
15618,0.024721,-0.391931,0.910151
15634,0.023866,-0.391076,0.903192
15651,0.028993,-0.389855,0.907953
15665,0.029848,-0.39779,0.916255
15681,0.027529,-0.403528,0.923335
15696,0.016297,-0.404383,0.939694
15712,0.006531,-0.404627,0.929927
15728,0.005555,-0.40658,0.91479
15743,0.005677,-0.398645,0.898431
15759,0.016786,-0.396203,0.891229
15775,0.021181,-0.386315,0.894403
15790,0.019471,-0.372642,0.904779
15806,0.018739,-0.364341,0.908198
15821,0.023378,-0.358359,0.906122
15837,0.025819,-0.357505,0.905268
15853,0.026674,-0.356284,0.905756
15868,0.026552,-0.355796,0.906244
15884,0.023622,-0.353964,0.905268
15900,0.025087,-0.351157,0.908442
15916,0.026186,-0.353598,0.90954
15931,0.02997,-0.364097,0.908686
15946,0.035708,-0.369957,0.902826
15962,0.032656,-0.397546,0.914301
15978,0.022523,-0.405481,0.917598
15993,0.0141,-0.415858,0.920283
16009,0.018861,-0.41305,0.910639
16025,0.031557,-0.404871,0.905512
16040,0.041567,-0.380944,0.917109
16056,0.042422,-0.36544,0.934811
16071,0.026796,-0.365074,0.95593
16087,0.024843,-0.365562,0.95361
16103,0.032534,-0.376061,0.931392
16118,0.044742,-0.379967,0.904779
16134,0.040347,-0.37838,0.886224
16150,0.018129,-0.378014,0.88659
16165,0.012269,-0.372398,0.890985
16181,0.012391,-0.379967,0.899652
16197,0.004944,-0.380944,0.900873
16212,-0.00116,-0.390222,0.899408
16228,-0.000305,-0.388024,0.907099
16243,-0.003845,-0.395349,0.909296
16259,-0.007508,-0.396448,0.903803
16275,-0.00409,-0.392785,0.884881
16290,0.002625,-0.393029,0.869011
16306,0.025087,-0.377159,0.869987
16321,0.043032,-0.379357,0.934933
16337,0.03229,-0.389855,0.961057
16353,0.018006,-0.406214,0.956174
16368,0.015199,-0.414515,0.941159
16384,0.014955,-0.402673,0.917598
16400,0.024477,-0.39132,0.906
16415,0.028139,-0.364097,0.918086
16431,0.019105,-0.355307,0.931026
16447,0.002503,-0.352377,0.92712
16462,0.015565,-0.35372,0.903681
16478,0.026918,-0.350424,0.895135
16493,0.024354,-0.351401,0.894037
16509,0.027406,-0.355185,0.893914
16525,0.017518,-0.354453,0.892083
16540,0.015687,-0.357139,0.897699
16556,0.023988,-0.366538,0.908075
16571,0.027284,-0.372887,0.91772
16587,0.016297,-0.380944,0.924922
16603,0.014344,-0.384972,0.935177
16618,0.015321,-0.384606,0.933712
16634,0.019838,-0.380333,0.931392
16651,0.017762,-0.381188,0.923823
16665,0.014832,-0.383874,0.908808
16681,0.006409,-0.375816,0.898798
16696,0.012513,-0.369835,0.906244
16713,0.015809,-0.36251,0.909174
16728,0.006775,-0.363242,0.913325
16744,0.005555,-0.366538,0.910761
16759,0.00531,-0.370079,0.906366
16775,0.021425,-0.365928,0.898431
16790,0.018983,-0.368614,0.908686
16806,0.017884,-0.369468,0.920527
16821,0.01764,-0.382897,0.927852
16837,0.011781,-0.379112,0.935909
16853,0.010438,-0.383385,0.935543
16868,0.010926,-0.38192,0.914546
16884,0.020082,-0.375938,0.906977
16900,0.01703,-0.375938,0.902826
16915,0.016908,-0.369346,0.904901
16931,0.012147,-0.36544,0.910151
16947,0.014466,-0.360068,0.916743
16963,0.004212,-0.368125,0.920405
16978,0.003601,-0.369835,0.911494
16993,0.011536,-0.36837,0.890496
17009,0.013368,-0.372276,0.890618
17025,0.010804,-0.373009,0.88952
17040,0.013368,-0.374229,0.90246
17056,0.007142,-0.377159,0.929683
17072,0.001648,-0.382286,0.945797
17087,0.000671,-0.383751,0.938961
17103,0.003723,-0.388512,0.930171
17118,0.004212,-0.388024,0.929683
17134,0.00824,-0.387536,0.929805
17150,0.011292,-0.386681,0.928707
17165,0.019471,-0.378502,0.910395
17181,0.01996,-0.367759,0.912592
17196,0.012269,-0.361411,0.917475
17213,0.007996,-0.363609,0.914668
17228,0.003601,-0.367027,0.912714
17244,0.001526,-0.373253,0.903314
17259,0.010071,-0.366661,0.90539
17275,0.012879,-0.367759,0.91479
17290,0.003357,-0.373863,0.926509
17306,0.003723,-0.373497,0.919429
17321,0.005066,-0.36898,0.906733
17337,0.016541,-0.354087,0.902338
17353,0.020326,-0.351401,0.913203
17368,0.018129,-0.358481,0.926509
17384,0.000427,-0.372887,0.935787
17400,-0.000671,-0.379601,0.936642
17415,0.000916,-0.381188,0.932857
17431,0.016786,-0.380822,0.918818
17447,0.037783,-0.379357,0.91125
17463,0.035586,-0.377281,0.915034
17478,0.011781,-0.370445,0.935299
17493,0.002258,-0.365196,0.936031
17509,0.008484,-0.366172,0.907831
17525,0.023256,-0.369224,0.889764
17540,0.01056,-0.366783,0.911494
17556,-0.008118,-0.36544,0.921992
17571,-0.000671,-0.363731,0.914668
17587,0.012269,-0.366538,0.905023
17603,0.013612,-0.368736,0.897088
17618,0.003723,-0.378258,0.912348
17634,0.002136,-0.376549,0.921504
17650,0.004334,-0.379357,0.923457
17667,0.009949,-0.387536,0.920894
17681,0.014588,-0.386071,0.916865
17697,0.011903,-0.385461,0.916865
17712,0.013856,-0.373375,0.917964
17728,0.014588,-0.348593,0.913935
17743,0.02643,-0.341635,0.912836
17759,0.026308,-0.339193,0.908075
17775,0.027284,-0.337118,0.908198
17790,0.02997,-0.338338,0.908075
17806,0.030703,-0.341146,0.907831
17822,0.026064,-0.342245,0.906
17838,0.024477,-0.341879,0.905512
17853,0.026308,-0.340536,0.904901
17868,0.024965,-0.341635,0.905634
17884,0.023744,-0.345297,0.908198
17900,0.026796,-0.344198,0.912836
17915,0.024843,-0.346762,0.913203
17931,0.023378,-0.34725,0.914546
17947,0.023744,-0.346396,0.917842
17962,0.026064,-0.345785,0.918452
17979,0.026186,-0.345297,0.916133
17993,0.023866,-0.346274,0.916255
18009,0.022645,-0.347739,0.918574
18025,0.021547,-0.349692,0.920771
18040,0.020692,-0.351767,0.92187
18056,0.018373,-0.352866,0.923579
18072,0.017518,-0.35079,0.925899
18087,0.01764,-0.354331,0.926753
18103,0.016541,-0.358359,0.928218
18118,0.015565,-0.361289,0.929195
18134,0.014222,-0.361655,0.931148
18150,0.013856,-0.359824,0.933346
18165,0.01349,-0.360313,0.932979
18181,0.012025,-0.361655,0.931759
18197,0.010926,-0.362998,0.931759
18212,0.009827,-0.362876,0.931514
18228,0.008729,-0.360679,0.929683
18244,0.008973,-0.362388,0.928829
18259,0.008973,-0.367027,0.929805
18275,0.007508,-0.368492,0.930049
18291,0.007386,-0.366538,0.929439
18307,0.00824,-0.364829,0.928462
18321,0.007264,-0.366294,0.92834
18337,0.005066,-0.369102,0.929073
18353,0.004456,-0.370689,0.929439
18369,0.005188,-0.370567,0.929195
18385,0.009095,-0.367881,0.926631
18400,0.011658,-0.367393,0.922969
18415,0.010071,-0.370201,0.922603
18431,0.009705,-0.375694,0.920771
18448,0.017396,-0.376671,0.912348
18462,0.024599,-0.378502,0.905268
18478,0.023134,-0.377159,0.905146
18494,0.020692,-0.375572,0.907221
18509,0.022157,-0.380944,0.90832
18525,0.023622,-0.383019,0.907953
18540,0.008118,-0.379845,0.914668
18556,0.029116,-0.368125,0.915278
18572,0.010926,-0.373131,0.921138
18598,0.022645,-0.351645,0.906488
18614,0.02289,-0.348349,0.90661
18630,0.024232,-0.345541,0.910151
18645,0.028383,-0.338338,0.915034
18661,0.025453,-0.33077,0.920771
18676,0.025331,-0.359824,0.916865
18692,0.012879,-0.406092,0.911372
18708,0.010316,-0.403162,0.913203
18723,-0.001404,-0.405115,0.910761
18739,0.000916,-0.398767,0.907709
18755,-0.000305,-0.392907,0.915156
18770,-0.017396,-0.38424,0.916499
18786,-0.017152,-0.384118,0.914668
18801,-0.001404,-0.376061,0.901117
18817,0.021913,-0.364097,0.891229
18834,0.0235,-0.362876,0.892572
18849,0.017152,-0.363975,0.916133
18865,0.012269,-0.369346,0.921138
18880,0.010071,-0.367637,0.919185
18895,0.019227,-0.366905,0.924556
18911,0.019349,-0.372764,0.91247
18926,0.019716,-0.387414,0.900507
18942,0.006653,-0.381432,0.913447
18958,-0.001892,-0.373009,0.927242
18973,0.009583,-0.373497,0.947995
18989,0.007874,-0.382897,0.94946
19005,0.006653,-0.384484,0.948117
19020,0.002136,-0.388757,0.936397
19036,0.003113,-0.391931,0.924434
19051,-0.002869,-0.394006,0.917475
19067,-0.001038,-0.392297,0.915034
19083,-0.005432,-0.375084,0.889153
19098,-0.00116,-0.366783,0.885857
19114,0.005432,-0.330037,0.865714
19130,0.006531,-0.327229,0.866447
19145,0.006531,-0.321248,0.865959
19161,0.00824,-0.316487,0.867424
19176,0.009705,-0.313435,0.869011
19192,0.010071,-0.310383,0.869133
19208,0.010071,-0.306842,0.869499
19223,0.011903,-0.303913,0.869377
19239,0.015077,-0.302081,0.870476
19255,-0.005677,-0.33199,0.912592
19270,-0.007996,-0.393518,0.906244
19286,-0.005799,-0.394738,0.906
19302,0.001892,-0.387048,0.912836
