1021,0.0141,0.96472,0.198315
1037,0.013001,0.963499,0.200146
1053,0.011048,0.964964,0.203443
1068,0.011536,0.960569,0.199902
1084,0.011903,0.966795,0.200391
1100,0.011536,0.966795,0.203198
1115,0.01117,0.968748,0.201123
1131,0.011414,0.964231,0.201856
1146,0.012269,0.967894,0.197583
1162,0.012025,0.961057,0.202954
1178,0.01056,0.968016,0.200146
1193,0.009461,0.967527,0.201856
1209,0.014344,0.966429,0.196728
1225,0.011414,0.973631,0.200757
1240,0.011903,0.964475,0.19978
1257,0.013245,0.969847,0.201245
1271,0.008729,0.966307,0.203076
1287,0.012391,0.967771,0.202222
1303,0.012635,0.972166,0.201611
1319,0.012879,0.961668,0.19978
1334,0.011658,0.969603,0.2021
1350,0.010316,0.963621,0.201123
1365,0.009705,0.963377,0.199902
1381,0.013734,0.967039,0.201856
1396,0.010316,0.966795,0.201001
1412,0.013001,0.963621,0.20271
1428,0.010804,0.970213,0.203321
1443,0.011048,0.968138,0.203076
1459,0.011903,0.962766,0.200269
1475,0.010804,0.968626,0.2021
1490,0.013978,0.96594,0.200391
1506,0.0141,0.966307,0.201856
1521,0.012513,0.970823,0.199292
1537,0.014832,0.967649,0.201001
1553,0.0141,0.96887,0.19917
1568,0.011048,0.963499,0.202222
1584,0.011292,0.964231,0.203198
1600,0.011414,0.964231,0.198193
1615,0.011903,0.969236,0.201489
1631,0.011781,0.967161,0.203198
1646,0.008729,0.963621,0.201733
1662,0.011414,0.962888,0.199658
1678,0.012757,0.965696,0.198193
1693,0.013123,0.967039,0.198193
1709,0.008729,0.964475,0.201611
1725,0.013001,0.960447,0.202954
1740,0.011048,0.97119,0.204908
1756,0.011903,0.963377,0.202344
1771,0.012513,0.966307,0.19917
1787,0.012879,0.961545,0.201856
1803,0.010804,0.962644,0.19978
1818,0.013001,0.966917,0.203321
1834,0.013612,0.967894,0.204053
1850,0.010438,0.967039,0.202954
1865,0.009583,0.971312,0.202466
1896,0.011658,0.964353,0.204419
1912,0.013001,0.964842,0.20271
1928,0.011658,0.967039,0.202222
1944,0.0141,0.968382,0.200635
1960,0.011658,0.965208,0.202466
1975,0.016175,0.964475,0.203321
1990,0.009949,0.965696,0.2021
2006,0.013245,0.968504,0.200024
2022,0.011658,0.965086,0.200146
2037,0.010193,0.969481,0.204663
2053,0.013978,0.96472,0.201611
2069,0.012635,0.96472,0.201856
2084,0.015321,0.968138,0.203809
2100,0.009583,0.96887,0.197583
2116,0.01117,0.969969,0.196484
2131,0.009949,0.961301,0.200879
2147,0.013978,0.965818,0.203321
2162,0.012513,0.966551,0.204419
2178,0.015809,0.967405,0.202466
2194,0.012025,0.969481,0.204175
2209,0.008606,0.970091,0.201123
2225,0.010438,0.966429,0.199414
2241,0.014832,0.968016,0.199536
2256,0.009583,0.966551,0.201489
2272,0.009949,0.966307,0.205152
2288,0.01117,0.97119,0.202954
2303,0.009949,0.972288,0.202832
2319,0.00824,0.969969,0.200391
2334,0.013123,0.971922,0.199292
2350,0.012757,0.96887,0.204175
2366,0.010926,0.967161,0.202222
2382,0.011781,0.964597,0.198804
2397,0.009217,0.967039,0.202222
2412,0.013245,0.968382,0.198926
2428,0.0141,0.963865,0.201123
2444,0.009583,0.965818,0.199658
2459,0.010316,0.965574,0.19917
2475,0.011781,0.966795,0.200635
2491,0.012147,0.973021,0.203687
2506,0.010682,0.964475,0.204785
2522,0.01117,0.969236,0.200269
2538,0.012025,0.966307,0.201001
2553,0.011781,0.965086,0.201978
2569,0.010682,0.966795,0.204785
2584,0.009949,0.969603,0.203687
2600,0.011903,0.970213,0.202344
2616,0.014588,0.967405,0.200879
2631,0.011658,0.965208,0.203931
2647,0.010926,0.967405,0.202222
2662,0.011536,0.965574,0.203687
2678,0.010682,0.962278,0.198804
2694,0.012879,0.968138,0.201856
2709,0.012635,0.964353,0.203687
2725,0.010316,0.969481,0.202588
2741,0.01117,0.963499,0.201367
2756,0.013856,0.964964,0.19978
2772,0.010682,0.96826,0.200269
2788,0.011414,0.967649,0.200757
2803,0.013368,0.969358,0.200513
2819,0.011781,0.967039,0.2021
2834,0.010804,0.961179,0.202222
2850,0.011414,0.970457,0.202832
2865,0.009705,0.966673,0.201123
2882,0.010316,0.967771,0.202954
2897,0.011658,0.966917,0.203321
2913,0.010071,0.96533,0.201367
2928,0.008362,0.967039,0.19978
2944,0.008606,0.966917,0.200391
2959,0.008729,0.966062,0.200146
2975,0.012269,0.964353,0.202588
2990,0.014588,0.966673,0.2021
3006,0.011414,0.963621,0.200879
3022,0.011414,0.968504,0.197583
3038,0.012025,0.966673,0.204053
3053,0.01117,0.967405,0.200391
3069,0.011658,0.964597,0.203321
3084,0.010193,0.961912,0.203565
3100,0.009705,0.966429,0.200757
3116,0.009583,0.966184,0.198193
3131,0.012757,0.964964,0.201001
3147,0.009705,0.964109,0.198804
3162,0.009583,0.967405,0.203565
3178,0.013978,0.963987,0.202344
3194,0.009949,0.966673,0.200024
3209,0.008973,0.960935,0.202588
3225,0.010682,0.965574,0.203198
3240,0.011292,0.968016,0.20564
3257,0.010682,0.966429,0.197705
3272,0.01056,0.96887,0.2021
3287,0.011292,0.968138,0.201367
3303,0.009949,0.96533,0.204785
3319,0.01117,0.971312,0.203076
3334,0.011781,0.962278,0.202344
3350,0.013245,0.966673,0.201978
3366,0.012391,0.964109,0.200757
3381,0.01117,0.962034,0.198437
3397,0.01349,0.968748,0.19978
3412,0.011048,0.969114,0.200391
3428,0.012635,0.964475,0.206006
3444,0.01349,0.969358,0.202466
3459,0.013123,0.965696,0.201856
3475,0.010193,0.967161,0.206495
3491,0.011536,0.96472,0.199902
3506,0.010316,0.965574,0.201245
3522,0.014832,0.967161,0.199048
3537,0.010804,0.968992,0.200635
3553,0.01471,0.965208,0.195996
3569,0.010438,0.965208,0.19917
3584,0.009583,0.964964,0.200146
3600,0.009949,0.966429,0.200269
3616,0.010682,0.965574,0.200391
3631,0.009949,0.96472,0.203321
3647,0.009583,0.965208,0.201123
3662,0.013245,0.969236,0.199902
3678,0.012879,0.973631,0.200391
3694,0.016786,0.96594,0.2021
3709,0.011781,0.967405,0.201611
3725,0.011658,0.966551,0.201978
3741,0.011292,0.964353,0.203565
3756,0.010682,0.966551,0.20271
3772,0.012513,0.966673,0.203443
3787,0.01056,0.968504,0.205152
3803,0.011292,0.962766,0.204663
3819,0.012757,0.969969,0.20271
3834,0.008362,0.970579,0.202588
3850,0.009095,0.971312,0.195752
3866,0.009827,0.96826,0.200513
3881,0.010438,0.968504,0.202222
3897,0.011781,0.958982,0.202588
3912,0.012025,0.964475,0.202588
3928,0.011414,0.962156,0.202832
3944,0.011536,0.969725,0.203076
3959,0.012757,0.963865,0.200391
3976,0.013001,0.967649,0.202954
3992,0.017152,0.961057,0.200513
4006,0.013123,0.968626,0.201123
4023,0.010193,0.964109,0.201856
4037,0.011414,0.963499,0.199536
4053,0.012391,0.971312,0.201856
4069,0.012635,0.96179,0.200391
4084,0.013001,0.967894,0.200513
4100,0.011414,0.967161,0.203931
4116,0.013978,0.965696,0.200635
4131,0.009217,0.967894,0.200146
4147,0.013978,0.968016,0.200146
4162,0.013978,0.970701,0.202466
4178,0.012757,0.967894,0.203198
4194,0.011048,0.969969,0.200635
4209,0.010316,0.964964,0.200879
4225,0.010071,0.965452,0.200391
4241,0.012879,0.968382,0.198437
4256,0.012391,0.964231,0.198804
4272,0.011414,0.967283,0.200513
4287,0.011781,0.966551,0.200757
4303,0.012757,0.967649,0.198437
4319,0.010682,0.962034,0.202344
4334,0.01471,0.969481,0.19917
4350,0.009217,0.966307,0.200146
4366,0.010071,0.962644,0.200269
4381,0.014222,0.969358,0.20271
4397,0.012025,0.967283,0.202954
4413,0.012513,0.960691,0.199414
4428,0.010682,0.965452,0.203321
4444,0.009339,0.963377,0.204419
4459,0.011658,0.965696,0.201856
4475,0.015565,0.969358,0.200024
4491,0.008362,0.966184,0.20271
4507,0.012025,0.968016,0.202954
4522,0.012391,0.969969,0.202954
4537,0.010926,0.965574,0.202588
4553,0.01117,0.968382,0.200024
4569,0.014832,0.966184,0.199658
4584,0.012879,0.971068,0.203076
4600,0.013368,0.965818,0.201611
4616,0.011781,0.968138,0.199902
4631,0.008606,0.964842,0.202344
4647,0.013245,0.96301,0.19685
4662,0.009217,0.963377,0.200269
4678,0.01349,0.967894,0.200391
4694,0.012757,0.965574,0.197949
4709,0.009827,0.971312,0.198437
4725,0.009095,0.965208,0.201001
4741,0.01349,0.960081,0.200635
4757,0.009095,0.966184,0.202588
4772,0.013245,0.969114,0.20564
4787,0.016297,0.968138,0.198804
4803,0.01117,0.967283,0.19917
4819,0.014955,0.966917,0.202222
4834,0.0141,0.966917,0.206128
4850,0.017518,0.967161,0.206495
4866,0.016419,0.970579,0.204785
4882,0.014832,0.9718,0.203443
4897,0.012025,0.970823,0.200513
4912,0.010193,0.966307,0.202832
4928,0.010926,0.968992,0.201489
4944,0.013978,0.963133,0.201367
4959,0.009095,0.96887,0.200757
4975,0.013245,0.965574,0.203443
4991,0.011781,0.965574,0.201856
5007,0.009095,0.967283,0.200024
5022,0.013001,0.967405,0.203198
5038,0.010071,0.967771,0.199292
5053,0.011903,0.966795,0.200024
5069,0.011414,0.963255,0.200635
5084,0.009095,0.967039,0.198193
5100,0.011292,0.970701,0.2021
5116,0.009217,0.967771,0.201367
5131,0.014588,0.965086,0.202954
5147,0.012391,0.969847,0.200635
5162,0.00824,0.970579,0.200757
5178,0.012635,0.966184,0.201611
5194,0.015199,0.961668,0.200879
5209,0.006531,0.964842,0.200269
5225,0.011536,0.96887,0.204297
5241,0.008973,0.965574,0.198926
5258,0.012025,0.96887,0.2021
5272,0.013001,0.966184,0.195874
5287,0.008606,0.967649,0.19978
5303,0.01056,0.96533,0.19917
5319,0.011536,0.96533,0.19685
5334,0.0141,0.965696,0.200391
5350,0.01349,0.966673,0.200757
5366,0.013123,0.968748,0.201978
5381,0.010926,0.96887,0.203076
5397,0.012757,0.967039,0.19917
5412,0.011658,0.968504,0.201611
5428,0.011292,0.965208,0.199048
5444,0.011414,0.967894,0.200513
5459,0.016541,0.966551,0.20271
5475,0.01056,0.967894,0.199414
5491,0.01349,0.962888,0.201611
5506,0.009827,0.967039,0.201245
5522,0.010316,0.970335,0.203809
5537,0.011414,0.962644,0.202466
5553,0.015687,0.966184,0.203076
5569,0.010682,0.970457,0.205152
5584,0.012391,0.967405,0.200146
5600,0.015687,0.9718,0.19978
5616,0.010071,0.966673,0.200269
5631,0.015565,0.964964,0.201123
5647,0.014955,0.965818,0.200146
5662,0.012757,0.96472,0.199414
5678,0.010926,0.966673,0.197217
5694,0.010438,0.967405,0.202954
5709,0.011048,0.968504,0.200269
5725,0.007874,0.968504,0.204053
5741,0.01471,0.970579,0.201245
5756,0.011536,0.960813,0.204785
5772,0.009583,0.967894,0.199048
5787,0.014832,0.965452,0.204053
5803,0.011903,0.963133,0.203198
5819,0.011292,0.966795,0.201489
5834,0.010438,0.968992,0.202832
5850,0.015321,0.969236,0.200879
5866,0.008362,0.965452,0.204419
5882,0.010438,0.967405,0.196362
5897,0.008729,0.963255,0.202466
5912,0.009827,0.967161,0.201733
5928,0.013612,0.965696,0.201611
5944,0.013245,0.96533,0.200513
5959,0.010682,0.965086,0.201856
5975,0.01117,0.968748,0.201978
5991,0.010316,0.966917,0.202954
6006,0.011048,0.969725,0.199414
6022,0.013368,0.965818,0.198804
6038,0.011048,0.966673,0.200024
6053,0.009583,0.966062,0.203565
6069,0.009949,0.963499,0.2021
6084,0.014222,0.965452,0.204053
6101,0.011414,0.964353,0.201367
6116,0.011658,0.968626,0.202344
6131,0.011781,0.968138,0.202222
6147,0.010438,0.966062,0.201367
6163,0.009339,0.961545,0.201123
6178,0.010438,0.965818,0.201978
6194,0.01471,0.965208,0.201489
6209,0.009583,0.965818,0.200879
6225,0.010071,0.961423,0.198437
6241,0.009827,0.965208,0.202832
6256,0.01349,0.96472,0.199292
6272,0.01117,0.967405,0.202222
6287,0.010438,0.967039,0.205274
6303,0.012025,0.966551,0.202466
6319,0.013734,0.965818,0.199536
6334,0.010438,0.972777,0.204053
6350,0.012513,0.966429,0.201123
6366,0.013001,0.962278,0.199658
6381,0.007752,0.965696,0.203443
6397,0.009827,0.964475,0.200757
6412,0.014222,0.964231,0.201245
6428,0.01056,0.967283,0.201978
6444,0.011903,0.967161,0.201367
6459,0.011414,0.961668,0.198682
6475,0.014344,0.966062,0.204175
6491,0.011292,0.963987,0.201245
6506,0.009583,0.967405,0.201489
6522,0.012147,0.965696,0.200391
6537,0.013001,0.970213,0.204297
6553,0.014832,0.964231,0.203321
6569,0.011536,0.97241,0.200024
6584,0.008973,0.965452,0.203198
6600,0.012147,0.968016,0.201489
6616,0.011658,0.963499,0.201245
6632,0.011414,0.966429,0.201611
6647,0.009705,0.966307,0.201123
6662,0.009705,0.966062,0.198926
6678,0.009827,0.966917,0.203076
6694,0.012391,0.971068,0.197095
6709,0.011292,0.965574,0.203198
6725,0.013734,0.966184,0.200269
6741,0.013123,0.969603,0.204419
6756,0.013368,0.964597,0.197949
6772,0.010071,0.96533,0.201611
6788,0.009705,0.968626,0.203443
6803,0.01056,0.96826,0.203931
6819,0.012391,0.96472,0.201367
6834,0.014222,0.964842,0.200269
6850,0.010682,0.96594,0.199292
6866,0.012391,0.965452,0.199536
6882,0.013001,0.968626,0.201611
6897,0.012269,0.971922,0.204663
6912,0.008851,0.96533,0.205274
6928,0.01117,0.965696,0.202344
6944,0.010316,0.964842,0.195996
6959,0.012391,0.969114,0.203687
6975,0.014344,0.971556,0.203443
6991,0.009339,0.965574,0.205274
7006,0.01349,0.969481,0.201367
7022,0.014344,0.965086,0.199902
7038,0.011658,0.96533,0.202222
7053,0.011536,0.966429,0.201611
7069,0.013368,0.964231,0.203198
7084,0.012025,0.96533,0.202954
7100,0.008606,0.964475,0.201856
7116,0.009461,0.96472,0.202344
7131,0.012269,0.965574,0.201001
7147,0.013001,0.96594,0.202466
7162,0.014466,0.968504,0.198437
7178,0.013978,0.965086,0.200879
7195,0.010193,0.966184,0.201978
7209,0.009339,0.969847,0.201001
7225,0.010193,0.966062,0.198437
7241,0.013001,0.967405,0.201978
7256,0.009949,0.968138,0.201001
7273,0.012757,0.966917,0.200513
7287,0.012147,0.962156,0.205518
7303,0.012391,0.966795,0.204663
7319,0.011781,0.967039,0.199536
7334,0.013245,0.966429,0.199902
7350,0.014466,0.964964,0.202344
7366,0.016175,0.967527,0.201367
7381,0.013978,0.96472,0.201001
7397,0.014955,0.968016,0.201245
7412,0.01349,0.968748,0.201489
7428,0.01117,0.96887,0.200146
7444,0.010926,0.966184,0.200146
7459,0.013856,0.962034,0.198071
7476,0.012635,0.96887,0.201123
7491,0.010682,0.967771,0.201978
7506,0.013001,0.967405,0.20271
7522,0.008362,0.9624,0.201245
7537,0.007508,0.966673,0.202954
7553,0.011781,0.970823,0.202588
7569,0.013123,0.967894,0.204785
7584,0.010316,0.968382,0.203565
7600,0.012879,0.96826,0.203565
7616,0.015321,0.970579,0.200513
7631,0.009217,0.96301,0.202222
7647,0.009949,0.967405,0.201367
7662,0.013001,0.96594,0.201245
7678,0.01117,0.965452,0.200146
7694,0.009827,0.965818,0.198193
7709,0.010316,0.964597,0.19978
7726,0.011781,0.966307,0.199292
7741,0.010071,0.963865,0.200879
7756,0.014832,0.96472,0.20271
7772,0.01056,0.965696,0.204785
7787,0.011658,0.970701,0.202954
7803,0.014466,0.96826,0.200269
7819,0.011536,0.963499,0.202954
7834,0.013245,0.967527,0.19978
7850,0.010804,0.961423,0.200879
7866,0.009461,0.967527,0.200024
7882,0.012635,0.966551,0.201611
7897,0.011903,0.967039,0.201611
7912,0.011048,0.965696,0.201123
7928,0.012513,0.969236,0.203076
7944,0.011658,0.960813,0.203321
7959,0.012879,0.971312,0.201489
7976,0.010316,0.959226,0.200879
7991,0.012025,0.964475,0.204908
8006,0.011292,0.969969,0.202466
8022,0.010926,0.967894,0.198804
8038,0.008729,0.962766,0.198926
8053,0.01056,0.971312,0.202588
8069,0.010926,0.972777,0.203321
8084,0.013734,0.964109,0.198193
8100,0.012879,0.96594,0.203443
8116,0.012025,0.971922,0.203565
8131,0.011781,0.966673,0.202222
8147,0.012147,0.966184,0.202222
8162,0.0141,0.966062,0.2021
8178,0.012513,0.964842,0.203321
8194,0.011658,0.968382,0.204053
8209,0.01056,0.966429,0.197583
8226,0.012147,0.968748,0.202954
8241,0.012757,0.964231,0.201733
8257,0.011536,0.966673,0.199902
8272,0.012391,0.969603,0.200879
8287,0.011048,0.964964,0.201245
8303,0.015443,0.969114,0.202954
8319,0.010682,0.964109,0.203321
8334,0.012757,0.964964,0.201978
8350,0.010926,0.966917,0.203198
8366,0.011292,0.967283,0.200635
8381,0.01056,0.966551,0.199536
8397,0.011536,0.968626,0.201001
8412,0.012147,0.963499,0.198437
8428,0.011536,0.96594,0.199902
8444,0.013612,0.964475,0.200391
8459,0.01117,0.96887,0.201611
8475,0.012269,0.965818,0.198682
8491,0.012147,0.970335,0.202222
8508,0.011292,0.967283,0.205884
8522,0.013856,0.963621,0.199292
8537,0.015077,0.966307,0.199414
8553,0.012025,0.966551,0.197339
8569,0.009095,0.964353,0.203809
8584,0.010193,0.971068,0.199536
8600,0.010071,0.966551,0.201611
8616,0.011903,0.966551,0.205518
8631,0.011903,0.949094,0.195385
8647,0.012757,0.976317,0.20857
8663,0.01471,0.948605,0.201611
8678,0.011658,0.965574,0.197217
8694,0.013001,0.968138,0.198193
8710,0.011781,0.971434,0.198315
8725,0.010438,0.968504,0.19685
8741,0.010071,0.96301,0.196484
8757,0.010804,0.968748,0.204908
8772,0.013123,0.960081,0.200513
8788,0.011536,0.95947,0.202588
8803,0.012391,0.967161,0.201611
8819,0.01349,0.962644,0.201245
8834,0.010682,0.961057,0.200024
8850,0.007752,0.965452,0.201123
8866,0.014955,0.966917,0.203931
8882,0.009217,0.967527,0.203198
8897,0.014466,0.968016,0.203809
8912,0.010316,0.967405,0.204175
8928,0.012513,0.964231,0.200757
8944,0.010682,0.971312,0.200391
8959,0.012025,0.966795,0.202832
8975,0.011536,0.967527,0.20271
8991,0.012269,0.966062,0.199048
9006,0.016908,0.964842,0.204175
9022,0.009095,0.969481,0.199902
9038,0.012635,0.964109,0.204175
9053,0.011048,0.966673,0.201856
9069,0.011414,0.971556,0.19978
9084,0.013978,0.966429,0.200635
9100,0.009827,0.965818,0.199658
9116,0.00702,0.969481,0.200024
9131,0.011536,0.967161,0.203321
9147,0.016664,0.969725,0.200513
9163,0.015443,0.966307,0.201733
9178,0.011048,0.96594,0.200024
9194,0.012513,0.96594,0.200879
9209,0.008362,0.965452,0.202222
9225,0.011903,0.971068,0.200879
9241,0.014466,0.969114,0.200513
9256,0.012025,0.962644,0.199658
9272,0.010193,0.970213,0.201245
9289,0.012635,0.966184,0.199292
9303,0.007386,0.969358,0.201489
9319,0.011658,0.966551,0.201489
9334,0.011903,0.964964,0.200879
9350,0.012513,0.967771,0.201001
9366,0.013368,0.963621,0.200513
9381,0.013734,0.964475,0.201489
9397,0.009827,0.964597,0.204053
9413,0.009827,0.968138,0.203443
9428,0.011292,0.965696,0.200269
9444,0.013978,0.968504,0.200757
9459,0.008606,0.963743,0.2021
9475,0.011781,0.964597,0.198926
9491,0.009949,0.964353,0.206006
9508,0.011536,0.965818,0.203321
9522,0.01349,0.967527,0.202954
9537,0.011781,0.966551,0.197827
9553,0.013123,0.962156,0.202954
9569,0.012635,0.969358,0.20271
9584,0.012269,0.967771,0.200024
9600,0.014466,0.966917,0.202588
9616,0.014588,0.967405,0.200757
9631,0.011048,0.967649,0.206495
9647,0.009827,0.968504,0.198193
9662,0.014955,0.966917,0.204053
9678,0.007508,0.968138,0.20271
9694,0.009095,0.966795,0.201367
9709,0.011414,0.965086,0.206128
9725,0.012513,0.969969,0.201733
9741,0.012269,0.964353,0.201733
9756,0.013123,0.963255,0.200879
9772,0.011781,0.966917,0.203198
9787,0.01117,0.965818,0.199048
9803,0.013123,0.967649,0.199902
9819,0.013368,0.96472,0.201733
9834,0.008118,0.966551,0.203809
9850,0.012269,0.967771,0.199414
9866,0.015199,0.970213,0.200513
9882,0.012879,0.970335,0.200879
9897,0.01117,0.966062,0.204785
9912,0.009339,0.970091,0.204541
9928,0.009339,0.96472,0.200391
9944,0.012879,0.963621,0.202466
9959,0.013612,0.965208,0.19685
9975,0.012879,0.969358,0.197705
9991,0.011292,0.970091,0.19978
10006,0.010682,0.970091,0.2021
10022,0.011536,0.970091,0.202954
10038,0.013368,0.969725,0.200513
10053,0.011536,0.968382,0.203076
10069,0.011781,0.966917,0.201123
10084,0.010316,0.962522,0.200024
10100,0.013368,0.959958,0.200635
10116,0.010682,0.966184,0.202588
10131,0.011414,0.967283,0.202954
10147,0.007264,0.968016,0.201489
10162,0.010804,0.962034,0.204297
10178,0.012757,0.968138,0.202222
10194,0.012513,0.965452,0.199902
10209,0.009217,0.963621,0.201245
10225,0.008484,0.966917,0.2021
10241,0.011781,0.965208,0.201733
10256,0.013245,0.964353,0.207959
10272,0.013978,0.960447,0.198071
10288,0.009583,0.965574,0.203198
10303,0.012635,0.968382,0.204297
10319,0.009949,0.963377,0.200635
10334,0.005799,0.978148,0.210767
10351,0.011048,0.972899,0.204663
10366,0.014588,0.962522,0.198804
10381,0.008606,0.9624,0.204541
10397,0.008851,0.964842,0.199902
10412,0.010682,0.963133,0.199658
10428,0.008606,0.963987,0.201123
10445,0.010071,0.964842,0.199292
10459,0.011536,0.969969,0.204175
10475,0.011536,0.966062,0.200513
10491,0.012391,0.965818,0.201001
10508,0.011658,0.965696,0.202344
10522,0.009583,0.964231,0.199902
10537,0.013245,0.961668,0.198682
10553,0.012025,0.96472,0.201001
10569,0.009217,0.966062,0.203321
10584,0.013978,0.968382,0.202588
10600,0.011048,0.964231,0.200513
10616,0.010804,0.963499,0.203321
10631,0.010926,0.963133,0.201611
10647,0.015809,0.970579,0.200879
10663,0.013612,0.969847,0.200024
10678,0.007508,0.959104,0.19685
10694,0.013978,0.970457,0.2021
10709,0.013245,0.967161,0.198926
10725,0.012879,0.970945,0.201856
10741,0.010804,0.961545,0.202344
10756,0.010438,0.968382,0.200024
10772,0.007386,0.962156,0.199658
10787,0.010804,0.971678,0.2021
10803,0.010926,0.968504,0.200879
10819,0.009583,0.96594,0.20271
10834,0.011048,0.968626,0.200269
10850,0.007386,0.966917,0.201245
10866,0.009949,0.971312,0.201489
10882,0.011536,0.968016,0.201245
10898,0.012391,0.963499,0.200269
10913,0.012269,0.962278,0.199658
10928,0.013123,0.967894,0.201001
10944,0.010682,0.969603,0.201367
10959,0.0141,0.964353,0.200269
10975,0.013734,0.968382,0.201367
10991,0.013856,0.967039,0.203565
11006,0.011781,0.965696,0.200024
11022,0.012147,0.966184,0.200391
11038,0.013612,0.962644,0.203076
11053,0.009339,0.966184,0.202954
11069,0.013612,0.965086,0.200513
11084,0.010438,0.963499,0.199292
11100,0.011048,0.968382,0.201856
11116,0.009583,0.962034,0.202344
11131,0.012391,0.972288,0.201489
11147,0.010682,0.963865,0.203198
11163,0.010804,0.967527,0.199048
11179,0.011292,0.962156,0.201611
11194,0.010193,0.964231,0.200879
11209,0.01349,0.966673,0.202222
11225,0.01117,0.96533,0.199658
11241,0.012269,0.966673,0.202954
11256,0.009095,0.965818,0.201733
11272,0.008484,0.96594,0.201978
11287,0.009827,0.96533,0.201489
11305,0.011781,0.966429,0.205518
11319,0.012635,0.965086,0.198926
11334,0.01117,0.967649,0.198926
11350,0.008973,0.965086,0.20625
11366,0.012513,0.969481,0.201001
11381,0.009095,0.972655,0.203443
11397,0.010193,0.966184,0.199902
11413,0.010316,0.961057,0.203443
11429,0.011903,0.966062,0.201733
11444,0.009217,0.965696,0.200757
11460,0.012269,0.967771,0.203321
11475,0.009095,0.966551,0.198193
11491,0.011903,0.960691,0.200879
11508,0.013978,0.963499,0.200269
11522,0.00824,0.967161,0.202222
11538,0.009949,0.963377,0.203687
11553,0.012147,0.972288,0.199536
11569,0.008973,0.964231,0.201123
11584,0.010193,0.966917,0.202588
11600,0.011903,0.965452,0.198804
11616,0.011292,0.963865,0.197339
11631,0.014832,0.963499,0.201978
11647,0.01056,0.970091,0.199536
11663,0.010926,0.962766,0.201245
11679,0.014344,0.969236,0.198193
11694,0.010071,0.966429,0.20271
11709,0.011414,0.965696,0.204419
11725,0.011658,0.966184,0.198437
11741,0.010193,0.964231,0.201978
11756,0.010071,0.967894,0.195141
11772,0.010926,0.964475,0.204053
11788,0.012513,0.96533,0.20503
11803,0.012391,0.966062,0.202344
11819,0.012757,0.966062,0.198926
11834,0.01056,0.969603,0.204419
11850,0.014344,0.965818,0.19856
11866,0.01117,0.969969,0.198315
11882,0.009949,0.969847,0.203321
11897,0.011658,0.966917,0.203198
11912,0.013368,0.966307,0.203687
11928,0.013612,0.967405,0.200146
11944,0.009461,0.964353,0.200146
11960,0.012269,0.969236,0.198315
11975,0.015077,0.965574,0.203809
11991,0.01349,0.963865,0.2021
12006,0.010071,0.969236,0.202954
12022,0.009827,0.963865,0.201611
12038,0.011781,0.967039,0.200757
12053,0.011414,0.97241,0.201978
12069,0.012269,0.963987,0.197827
12084,0.013856,0.968748,0.203198
12100,0.012757,0.965452,0.202222
12116,0.010316,0.964964,0.20271
12131,0.013978,0.971556,0.201856
12147,0.010438,0.962278,0.20271
12163,0.013612,0.965696,0.204175
12178,0.016908,0.97119,0.199048
12194,0.010193,0.966307,0.201489
12209,0.011048,0.967771,0.199414
12225,0.010926,0.963865,0.202344
